id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_service_equipment_public,access_service_equipment,model_service_equipment,base.group_user,1,0,0,0
access_service_location_public,access_service_location,model_service_location,base.group_user,1,0,0,0

access_service_equipment_category_public,access_service_equipment_category,model_service_equipment_category,base.group_user,1,0,0,0
access_service_equipment_type_public,access_service_equipment_type,model_service_equipment_type,base.group_user,1,0,0,0
access_service_equipment_model_public,access_service_equipment_model,model_service_equipment_type,base.group_user,1,0,0,0
access_service_meter_public,access_service_meter,model_service_meter,base.group_user,1,0,0,0
access_service_meter_category_public,access_service_meter_category,model_service_meter_category,base.group_user,1,0,0,0
access_service_meter_reading_public,access_service_meter_reading,model_service_meter_reading,base.group_user,1,0,0,0

access_service_equipment_user,access_service_equipment,model_service_equipment,deltatech_service_base.group_service_user,1,1,1,0
access_service_location_user,access_service_location,model_service_location,deltatech_service_base.group_service_user,1,1,1,0
access_service_equipment_category_user,access_service_equipment_category,model_service_equipment_category,deltatech_service_base.group_service_user,1,1,1,0
access_service_equipment_type_user,access_service_equipment_type,model_service_equipment_type,deltatech_service_base.group_service_user,1,0,0,0
access_service_meter_reading_user,access_service_meter_reading,model_service_meter_reading,deltatech_service_base.group_service_user,1,1,1,0
access_service_enter_reading,access_service_enter_reading,model_service_enter_reading,base.group_user,1,1,1,1
access_service_enter_reading_item,access_service_enter_reading_item,model_service_enter_reading_item,base.group_user,1,1,1,1
access_service_meter_user,access_service_meter,model_service_meter,deltatech_service_base.group_service_user,1,1,1,1
access_service_meter_category_user,access_service_meter_category,model_service_meter_category,deltatech_service_base.group_service_user,1,1,1,1



access_service_equipment_manager,access_service_equipment,model_service_equipment,deltatech_service_base.group_service_manager,1,1,1,1
access_service_location_manager,access_service_location,model_service_location,deltatech_service_base.group_service_manager,1,1,1,1
access_service_equipment_category_manager,access_service_equipment_category,model_service_equipment_category,deltatech_service_base.group_service_manager,1,1,1,1
access_service_equipment_type_manager,access_service_equipment_type,model_service_equipment_type,deltatech_service_base.group_service_manager,1,1,1,1
access_service_equipment_model_manager,access_service_equipment_model,model_service_equipment_model,deltatech_service_base.group_service_manager,1,1,1,1
access_service_meter_manager,access_service_meter,model_service_meter,deltatech_service_base.group_service_manager,1,1,1,1
access_service_meter_category_manager,access_service_meter_category,model_service_meter_category,deltatech_service_base.group_service_manager,1,1,1,1
access_service_meter_reading_manager,access_service_meter_reading,model_service_meter_reading,deltatech_service_base.group_service_manager,1,1,1,1


access_service_template_meter_manager,access_service_template_meter,model_service_template_meter,deltatech_service_base.group_service_manager,1,1,1,1
access_service_part_manager,access_service_part,model_service_part,deltatech_service_base.group_service_manager,1,1,1,1
access_service_part_template_manager,access_service_part_template,model_service_part_template,deltatech_service_base.group_service_manager,1,1,1,1
access_service_equipment_part_manager,access_service_equipment_part,model_service_equipment_part,deltatech_service_base.group_service_manager,1,1,1,1
